selina,selina_country,selina_opening_date
Venao,Panama,2014-08-01
Bocas del Toro,Panama,2014-12-01
Pedasi,Panama,2016-03-01
San Jose,Costa Rica,2016-11-01
Red Frog,Panama,2016-11-01
Manuel Antonio,Costa Rica,2016-11-01
Santa Teresa North,Costa Rica,2016-12-01
Tamarindo,Costa Rica,2017-03-01
Puerto Viejo,Costa Rica,2017-05-01
Medellin,Colombia,2017-06-01
Jaco,Costa Rica,2017-06-01
La Fortuna,Costa Rica,2017-07-28
Antigua,Guatemala,2017-10-20
Montanita,Ecuador,2017-12-31
Playa del Carmen,Mexico,2018-01-06
Santa Teresa South,Costa Rica,2018-02-27
Mexico City,Mexico,2018-03-02
Cartagena,Colombia,2018-03-06
Puerto Escondido,Mexico,2018-03-24
Quito,Ecuador,2018-05-24
Banos,Ecuador,2018-07-28
Lima,Peru,2018-09-01
Bogota La Candelaria,Colombia,2018-09-15
Cusco,Peru,2018-11-12
Cancun - Hotel Zone,Mexico,2018-12-03
